0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,file name,label
-82.941284,112.35691,-7.089124,27.283358,-9.501351,-2.2925086,-14.335311,3.8110492,-13.912725,2.7827246,-9.098251,14.161487,0.1517337,12.865368,-9.385717,2.6348321,-11.4387245,4.994742,-6.5355873,9.919977,-2.0993226,11.766631,-0.08241799,13.480365,0.23858565,9.260625,-3.4137712,8.836674,-1.8112109,7.849137,-3.2220938,4.5826797,-6.876449,0.8211306,-7.0745654,1.5312881,-6.2136903,0.8104201,-7.0136876,0.36252955,-5.280081,1.6876218,-4.2212505,2.1681883,-4.0401187,2.2562249,-2.2773895,2.5526597,-2.5050926,2.0856953,2022-06-06--20-19-29_2__segment2.wav,0
-84.3743,113.836334,-6.0351853,27.549616,-8.395575,-2.0447564,-13.417618,4.3846116,-13.220787,3.006821,-9.208135,13.931528,0.48399642,12.74757,-8.81265,2.1997306,-11.286326,5.201417,-6.096519,9.928643,-2.4078648,12.420561,1.463555,14.27901,0.52129215,9.537362,-3.1057072,8.493659,-2.304156,7.378125,-3.9424484,4.0528784,-7.0851274,0.5272668,-7.1900663,1.0191507,-6.3218503,0.70851105,-7.195118,-0.73707175,-6.3452806,0.8710692,-3.87303,2.5857894,-3.1652422,2.4334235,-2.2829466,1.8793424,-3.3677034,1.120018,2022-06-06--20-19-29_2__segment3.wav,0
-82.625175,113.551025,-5.0579944,27.969154,-9.341368,-3.5102186,-14.529987,4.2642837,-13.286954,2.8471131,-9.272199,13.79041,-0.5921908,11.76091,-9.672345,2.0572712,-11.150165,5.163343,-5.8535724,10.629056,-1.5086664,13.192599,1.9997205,14.379292,0.22742279,9.508197,-3.2109215,8.689903,-1.8049264,7.166715,-4.197212,3.314022,-7.9167743,0.12045509,-7.6318316,0.31829715,-6.851984,0.2151301,-7.529194,-0.23773625,-6.0657825,1.4429919,-3.411161,3.0551207,-3.22725,2.238752,-2.774993,1.8618083,-3.2651849,1.4473379,2022-06-06--20-19-29_2__segment4.wav,0
-98.92444,108.05649,-2.4816582,21.494923,-8.069038,-5.6921897,-12.237104,2.2113633,-12.765167,0.9756284,-5.374232,11.9068775,1.068476,7.513398,-7.404291,0.73526955,-8.119936,3.2806518,-2.2738454,8.358776,0.02246045,7.775374,0.039981835,6.578652,-2.5084405,3.5780475,-3.038498,5.942744,0.9915391,6.7896714,0.029982561,3.4005072,-4.2111564,-0.4924537,-4.286934,-0.14640616,-3.1890662,-0.25875574,-4.9165797,-2.3703198,-4.5685525,-1.4500474,-2.4682975,0.43968248,-1.2098073,0.010570892,-1.7075037,-1.211882,-2.801969,-1.9998287,2022-06-06--23-16-56_2__segment0.wav,0
-101.83303,110.86632,-4.82391,22.99275,-11.142397,-2.5892708,-15.65741,3.7300084,-15.371493,3.4659498,-8.089519,14.059912,-1.0768957,11.173495,-9.024687,3.2717638,-10.650751,6.2505393,-4.0412726,12.989072,-2.3243084,8.588,-3.9353533,8.363888,-3.9469397,7.2783265,-4.601017,8.947493,-2.5786612,7.5801578,-2.515662,4.9304767,-6.496457,1.4126085,-7.6765695,1.4591669,-5.1338735,2.464214,-5.331508,0.6491243,-6.8906856,0.06169327,-5.2588425,1.8758476,-4.1519747,1.6761185,-3.5103896,1.593693,-3.8061035,1.1268451,2022-06-06--23-16-56_2__segment1.wav,0
-98.524254,109.70229,-4.1081433,24.62411,-9.18756,-1.9314935,-14.806948,3.1253917,-15.456798,3.5599036,-8.904932,13.4823675,-2.3228848,10.337882,-9.68961,3.1306465,-11.417356,5.329715,-5.0608006,13.45334,-1.7729563,9.124548,-3.2058918,9.568968,-3.724996,7.7916384,-3.2517793,9.15452,-1.0567611,8.376653,-2.4704173,6.007325,-6.052381,1.3874353,-8.062456,0.8642526,-6.0570207,1.728123,-5.3657904,1.8602667,-6.0187173,0.7728698,-5.517826,1.0038087,-5.2873187,0.7127748,-4.304033,1.1490924,-3.3029037,2.104634,2022-06-06--23-16-56_2__segment2.wav,0
-98.44293,110.22389,-1.252618,25.866917,-8.736826,-2.456759,-14.029517,3.0293534,-16.106596,2.1812122,-9.108954,13.226315,-2.4485378,11.083728,-10.360271,1.5242918,-11.724234,5.447984,-5.07863,13.986176,-0.96730345,9.434007,-2.2509344,10.547961,-1.3846858,8.6678915,-4.1414695,8.122333,-2.5210752,7.7264,-2.8889248,4.6265116,-6.6872687,0.7885652,-7.897664,0.53521246,-6.3609776,1.2409083,-5.7317557,1.3251141,-5.959873,0.5151776,-4.9862146,1.7313654,-3.616543,1.6474271,-3.5989478,1.8709477,-3.0699785,1.2368279,2022-06-06--23-16-56_2__segment3.wav,0
-101.971306,110.563156,-2.5680897,24.81112,-9.243264,-2.2945275,-14.604001,3.7918484,-15.873232,1.8465198,-9.771009,13.076752,-2.8311617,10.9623995,-9.7014265,2.848511,-11.75097,4.9377913,-5.868518,13.146791,-0.8321314,10.181829,-2.8600585,9.415671,-3.6117535,7.563552,-4.2853875,8.666973,-1.8678082,8.002898,-2.67299,5.416813,-5.8954754,2.0147188,-7.607429,1.4523283,-5.9768004,2.2720466,-5.543487,1.9887836,-5.3164377,1.6799871,-4.3445144,2.0017319,-4.618155,0.76596415,-4.871273,0.029795429,-4.6629477,0.5423947,2022-06-06--23-16-56_2__segment4.wav,0
-99.33778,109.24617,0.89961874,20.374804,-5.9545817,-1.8681276,-11.670452,1.042958,-14.490767,-0.71613526,-6.9867644,10.1252985,1.0126656,7.725841,-7.2927513,1.8232554,-7.6665325,2.3300545,-5.062254,5.8649845,-2.883763,6.145895,0.1926835,8.118909,-0.18529615,5.5678616,-0.8647923,8.503615,2.4975948,6.823354,-0.3564868,2.9480531,-4.1621656,0.4485881,-3.9191234,0.29329437,-3.8013592,-1.142127,-5.130011,-2.5432262,-4.9328284,-1.778445,-2.8794909,0.34516585,-1.604022,-0.14354487,-1.1558992,0.044691365,-1.6520808,-0.7614314,2022-06-07--02-14-33_2__segment0.wav,0
-104.36537,110.680786,-2.3438377,21.393229,-8.1971245,0.18282105,-13.950137,3.376744,-18.663855,0.23497784,-10.233763,12.896186,-1.7778219,10.101048,-10.094477,3.3498204,-11.37692,3.7290738,-8.976464,6.8826146,-5.6924434,8.890833,-1.83697,11.016385,-2.831505,7.4982934,-3.3402073,9.3931465,-0.71661144,9.002996,-1.5915079,6.2909374,-5.7890534,2.2842286,-6.1084394,2.656412,-5.2944927,1.3655946,-6.846593,0.04633945,-6.704188,0.53751725,-4.6818185,2.8361068,-2.9990792,3.0882804,-2.151254,2.789217,-3.261912,1.0149838,2022-06-07--02-14-33_2__segment1.wav,0
-104.848145,106.20438,-2.8490207,19.55649,-9.062606,-0.30527607,-14.127719,2.6181393,-18.926523,1.3290097,-10.3445835,12.565434,-2.5940452,10.280345,-8.863466,4.4953427,-10.005574,4.902048,-8.132789,7.801364,-6.0716677,7.71777,-2.619442,10.919511,-2.9181414,7.4648905,-3.455708,10.651891,0.64758927,9.810181,-1.89569,5.464191,-6.576553,2.1380105,-6.412717,2.4064715,-5.439089,1.8481057,-6.957796,-0.31255558,-7.1357303,0.18852271,-5.5378757,1.5903596,-4.0631385,1.9699694,-2.7082992,2.213907,-2.4038892,1.5929952,2022-06-07--02-14-33_2__segment2.wav,0
-102.74122,108.97126,-2.8008468,19.623968,-9.955863,-0.6191535,-14.820442,1.8452437,-19.743408,0.2395533,-10.42872,11.8580265,-2.7984726,9.453452,-9.521519,3.49114,-10.322751,4.237686,-7.435874,8.775424,-4.1099052,9.602268,-1.9164248,10.076601,-3.4705288,6.992985,-4.106716,9.343602,-0.66103673,8.72495,-2.3127565,5.748989,-5.725224,2.1474478,-6.289834,2.3402421,-5.7766094,1.0222349,-6.793065,0.15631543,-6.4611897,0.97265226,-3.9674606,2.5011992,-3.3952446,2.0876427,-3.1866777,1.3486564,-3.7208035,0.9388366,2022-06-07--02-14-33_2__segment3.wav,0
-105.85604,110.966156,-2.1695545,21.014555,-9.489143,-0.412244,-14.004289,1.9983962,-18.616013,1.035997,-8.827548,13.91062,-1.7736249,9.644296,-9.612184,3.4541118,-10.136955,4.413857,-7.60661,8.717116,-4.026468,9.579062,-2.0894215,9.226648,-4.2338395,6.155045,-3.861033,8.991219,-1.1632054,9.289083,-1.4269518,6.3451567,-5.1164355,2.2896054,-6.4614143,1.8616422,-6.0643926,0.8363369,-7.3278937,-0.27173597,-6.308156,1.1431333,-4.2740626,2.1441162,-3.9875402,1.2366375,-3.7139506,0.99875844,-4.0482526,0.7457503,2022-06-07--02-14-33_2__segment4.wav,0
-117.58725,101.95901,6.0048847,19.886385,-3.810543,-3.0847433,-11.342944,1.4820611,-13.633041,1.9002353,-5.313007,11.148422,2.1244774,7.4742155,-7.5355425,2.101343,-7.0510707,3.165317,-4.306672,4.9573517,-3.9394178,4.2976923,-2.8822758,5.403084,-3.224577,3.7006228,-2.9663022,6.842132,1.5583363,7.8691044,1.4648305,5.7621975,-1.25851,1.7664851,-2.5752244,1.8701781,-2.3957722,0.1271869,-4.320664,-1.608752,-4.692339,-2.0515296,-4.3652554,-1.5547359,-3.6072254,-1.7364804,-2.7741735,-1.334948,-2.966385,-1.9798908,2022-06-07--06-11-25_2__segment0.wav,0
-118.92137,102.17314,2.3728163,22.412226,-7.5427947,1.0663136,-14.123528,3.5737982,-17.698198,3.5731506,-8.0870695,12.702448,0.85404956,9.592744,-9.359167,4.290156,-10.07191,4.9168434,-7.2547474,7.534374,-7.3166347,5.568679,-6.691044,6.456775,-6.0039105,5.3045063,-5.8932986,9.0429735,-0.8079931,9.728177,-1.108541,7.2302704,-3.7363145,4.2705398,-4.3825703,4.320658,-3.9949532,2.4978158,-6.3992906,0.71982825,-6.531714,0.14447738,-6.2309923,0.37163246,-5.6571617,0.37829635,-4.5670137,0.8194238,-4.0790358,0.63489956,2022-06-07--06-11-25_2__segment1.wav,0
-120.970436,100.82494,1.4910347,21.248926,-8.003048,1.7960006,-14.406147,3.796544,-17.897284,3.5951138,-7.7109885,12.995883,0.4517387,10.362266,-8.427029,4.932509,-8.902034,5.314653,-7.059032,7.4058986,-7.4198084,5.288846,-7.003117,5.9842114,-6.7786055,5.4729257,-5.7378883,9.561673,-0.2217317,10.080409,-1.3536315,7.641411,-3.748709,4.605407,-4.168118,4.055084,-3.8593771,2.904581,-5.6509776,1.2418747,-6.125824,0.6545443,-6.4443994,0.09810014,-6.0404263,0.027822044,-5.2358017,0.17246228,-4.663589,0.020946072,2022-06-07--06-11-25_2__segment2.wav,0
-117.01665,97.34817,1.601793,22.624697,-9.333225,1.6684959,-13.6636305,4.4531665,-16.774769,4.2463074,-8.987113,11.781243,1.3677908,9.546057,-8.1457615,5.3553762,-9.13274,5.7314973,-8.121346,7.8684616,-7.4915676,5.881709,-7.1811924,5.29261,-7.6908703,6.3709617,-5.001018,9.3529825,-1.3601866,10.350302,-1.3413218,7.425703,-2.8191879,3.7692287,-4.2740426,3.9340029,-4.4268637,3.1990287,-5.5851994,1.7236694,-6.5675526,0.546658,-6.477912,0.018874153,-6.2791004,-0.13409135,-5.504482,0.017174881,-5.039303,0.3607781,2022-06-07--06-11-25_2__segment3.wav,0
-122.09468,102.37152,1.5857397,22.776432,-7.9880085,0.6810909,-14.306649,5.33251,-15.879443,2.8165588,-8.831948,12.371048,0.01410514,9.662155,-9.045398,5.953937,-8.813239,5.7644563,-7.4720845,7.3691983,-7.2363524,5.822109,-6.7118225,5.3766556,-6.678127,5.127787,-5.390875,9.52533,0.14084446,10.063197,-1.185508,7.6177926,-3.279046,4.153192,-4.7419686,4.0088305,-4.06764,2.773932,-5.9046497,1.0274684,-5.7068076,0.61411184,-6.228017,0.39216754,-5.8591137,0.050544474,-5.075444,-0.06280457,-4.916018,0.10861056,2022-06-07--06-11-25_2__segment4.wav,0
-64.992546,106.66996,-5.997799,25.973759,-11.7004385,-2.5598567,-12.014533,2.8091366,-8.20356,0.7450015,-8.512783,13.086496,4.218584,9.8383045,-10.231015,0.6568587,-6.5299687,8.805417,6.7117367,15.292139,5.498535,12.607237,1.3745426,8.448886,-2.228347,1.673605,-5.316847,3.4237208,-3.6215458,3.591877,-5.501205,-2.3004382,-9.469356,-3.555736,-6.051865,0.6584471,-1.663349,1.484052,-3.9761684,-0.42646065,-2.3801956,0.56237584,-1.3788351,1.1673936,-0.7501048,1.3583505,-0.8772468,-0.13463771,-1.9383163,-1.3715901,2022-06-07--14-06-09_2__segment0.wav,0
-73.98881,111.19941,-7.1213055,27.986893,-13.293169,-2.0073152,-14.591501,5.4712033,-9.193317,2.3412373,-10.768205,14.920491,2.8252754,12.0223,-11.596611,1.6821324,-9.141253,9.83832,3.7276926,18.330465,5.433201,15.53931,-0.0067801895,9.519533,-4.6871333,3.2606423,-7.5556607,5.543277,-4.5575657,5.4715724,-7.079718,-0.36970586,-10.958129,-1.7358638,-8.655402,1.4734938,-3.7868116,3.4272747,-5.337089,1.315919,-3.7944303,2.664765,-3.1174526,2.8533506,-3.0410855,2.0271988,-3.4233694,0.8256632,-3.7003553,0.3806116,2022-06-07--14-06-09_2__segment1.wav,0
-72.572365,110.23516,-6.712735,27.036686,-14.120698,-2.5908713,-15.009328,5.057363,-9.60598,1.8856285,-10.451665,14.988706,2.9207063,11.248641,-12.358116,1.3986319,-7.3970475,10.59783,4.60421,19.101171,7.462199,14.971884,-0.835041,9.398806,-5.132774,1.9869152,-7.5473986,5.2054,-3.5640454,4.836532,-6.9050746,-0.21388783,-10.642166,-1.5215534,-7.533743,1.3824949,-4.1449122,3.3944407,-4.113161,2.3201506,-2.094216,3.6507003,-2.162861,1.7377117,-3.4215565,2.0019777,-3.2681024,-0.08282995,-4.003822,0.025126548,2022-06-07--14-06-09_2__segment2.wav,0
-73.79035,108.75117,-7.552136,26.647705,-12.17002,-3.325889,-17.058346,4.3574705,-9.233491,3.3473797,-10.181886,13.97257,1.4276004,11.61066,-11.979833,1.9669503,-8.164105,9.887722,2.656113,17.73931,6.1742415,16.444708,-1.7711351,7.8307934,-5.5249143,3.6163073,-6.6168795,5.749797,-4.5962214,5.1822615,-6.98587,0.12572551,-10.837413,-1.1164839,-7.6986446,1.4873041,-4.54746,3.4580953,-4.4765553,2.4043832,-2.469669,4.3763275,-2.0181386,2.5542133,-3.5535917,1.7803475,-3.5184798,0.66460085,-4.0195556,0.025644777,2022-06-07--14-06-09_2__segment3.wav,0
-73.755104,108.40815,-7.1398087,26.739182,-11.870859,-3.2422547,-15.536969,4.496472,-9.335163,3.3689623,-10.124111,14.228426,2.3667305,12.435705,-11.620476,1.145167,-8.966417,8.221111,0.62292916,16.717022,7.5925164,17.201166,-0.8328039,8.529206,-5.166661,3.0140524,-6.446594,6.2932286,-4.5013237,5.4678454,-5.733473,0.62756073,-10.6177225,-2.1262345,-8.730495,0.004590187,-5.2579308,2.2198737,-4.733352,2.509394,-1.8402828,4.293765,-1.5506326,2.1971934,-3.699726,1.4637722,-3.2087271,1.0423756,-3.4026637,0.19551472,2022-06-07--14-06-09_2__segment4.wav,0
-69.04182,100.8526,-6.9557652,19.493587,-10.487853,-3.187262,-11.745564,0.86649245,-14.034943,0.084237,-5.3102984,13.528663,3.8340576,12.72377,-3.525159,4.601176,-7.705856,4.6876855,-1.4816496,9.98879,-1.3970008,7.7146287,0.46757415,10.912574,1.2394205,7.0860877,-0.83391404,7.9254417,0.64627707,7.1160126,-1.6464531,2.044037,-5.6133423,-0.82878166,-4.862513,0.6508074,-3.8377094,-0.0146479495,-4.653446,-1.3721538,-4.0763426,-0.3286086,-2.8573785,-0.10772671,-2.986123,-0.35161227,-1.6726837,-0.07513277,-1.6798584,-0.017911896,2022-06-07--15-05-17_2__segment0.wav,0
-70.941,104.50691,-8.597384,23.506685,-11.471103,-2.0168848,-14.628964,3.1722245,-15.480046,2.8297813,-7.175651,15.123274,0.7894677,14.486389,-5.564451,6.8551464,-8.971037,7.4689293,-3.793261,12.1567955,-2.5302312,10.989784,-0.8354271,13.737263,0.6822335,9.436563,-3.5528874,8.517432,-2.3834608,8.407333,-3.797585,3.2739992,-8.509002,0.49551886,-7.1411166,1.895296,-5.9515634,1.4025393,-7.156962,-0.08722571,-6.2169375,1.5701908,-4.764222,1.8302661,-4.0755153,1.98332,-3.4926753,1.8273711,-3.2374597,1.7346448,2022-06-07--15-05-17_2__segment1.wav,0
-67.64396,107.79282,-8.5928755,25.966412,-11.818518,-1.9112015,-13.864356,3.5096803,-14.063802,2.240285,-8.408139,14.877946,1.4531449,14.41342,-6.8778048,5.0879626,-9.688872,7.6089272,-2.4355588,14.474379,1.8643291,14.177958,0.2598486,12.12057,-1.1720697,7.110215,-5.5697083,7.7738853,-3.3841271,6.8563414,-4.9220686,1.6937708,-9.289319,-0.78664,-8.233379,1.1636773,-6.410421,1.6660979,-5.4883733,2.0010693,-4.0716295,2.9804456,-2.9780774,2.5009565,-3.8570633,1.7595764,-3.0144548,1.6419009,-2.825849,1.8388666,2022-06-07--15-05-17_2__segment2.wav,0
-63.86109,108.083534,-8.58177,25.094055,-12.893274,-0.5826365,-13.377706,2.7422776,-14.4371605,1.7657706,-8.039393,15.23713,1.9204781,14.611733,-7.5060015,4.0132847,-9.498498,7.9679203,-0.5673529,15.65814,1.9179511,13.030776,0.48701835,13.134486,-1.4320922,7.429037,-4.227001,7.4422717,-3.3802936,6.0488086,-6.0578933,1.502325,-10.091143,-1.7018057,-8.625455,0.83670586,-6.0135455,2.1794074,-4.8334246,2.6129088,-3.2076933,2.9325292,-3.4283607,1.5689642,-4.2443495,1.8604809,-2.9483929,1.8348767,-2.6206818,1.5327116,2022-06-07--15-05-17_2__segment3.wav,0
-54.620457,110.440956,-7.258159,28.39232,-12.786889,-1.5250684,-12.199851,3.858236,-12.104437,2.1457522,-8.424253,15.202886,0.7075886,13.721374,-9.497262,3.490606,-8.854772,8.721755,0.9333113,16.81078,3.0175633,13.475711,-0.10305577,12.298657,-1.7748141,6.3037972,-5.254268,6.7365417,-4.1685934,5.6942654,-6.101023,0.7718903,-10.373464,-2.0395997,-7.807315,1.7110951,-5.157285,2.827584,-4.717335,2.447864,-3.76895,3.0498617,-3.4020803,1.7519441,-4.184294,1.8732527,-3.1138434,1.7703816,-2.8515637,1.5103443,2022-06-07--15-05-17_2__segment4.wav,0
-75.447365,109.012405,-2.4362657,23.638538,-7.457919,-3.6628337,-12.896807,2.6058698,-10.357195,2.5557954,-6.4046664,13.6731825,3.4406745,10.314415,-7.5742135,0.93802285,-7.6339273,5.8598933,-0.025547361,12.516027,5.3958125,13.452306,3.7824967,10.969192,-0.029501388,4.629219,-3.0014696,6.081507,-0.59046125,4.890978,-3.6908815,0.18175262,-7.662102,-2.766196,-7.179494,-1.7301483,-4.6436276,-0.657803,-4.3558564,0.28465864,-2.2488737,1.057514,-1.2821751,1.1280507,-1.7548797,-0.11444117,-2.0248692,-1.0555464,-2.861898,-1.8129802,2022-06-07--18-02-41_2__segment0.wav,0
-79.0628,109.64386,-5.30164,24.900805,-11.059602,-3.1801445,-16.911482,3.448755,-13.002161,4.4617095,-9.216174,14.92077,1.2363683,12.035851,-9.884259,3.446184,-9.646157,7.503775,-2.1197965,14.967982,4.0028567,15.270906,0.52772486,12.197846,-2.015687,6.669382,-5.315102,7.755994,-3.0895488,6.1544514,-5.8448515,1.5388422,-9.541921,-1.2748852,-8.705077,0.05880171,-6.46113,1.5505884,-5.8251967,1.8839397,-3.966258,2.734363,-3.1696615,2.4323554,-3.2154288,2.087682,-3.1478066,1.463527,-3.8619971,0.22551684,2022-06-07--18-02-41_2__segment1.wav,0
-82.81461,111.792694,-4.2963495,24.440416,-9.796831,-2.0823097,-17.222338,2.6014595,-11.920201,4.015229,-9.470336,14.663962,0.37201992,10.738527,-10.1462555,2.7845175,-10.386108,7.0709815,-1.4318348,13.661452,2.813297,15.301035,1.3925781,12.082758,-1.592104,6.8092,-4.93867,7.6367564,-3.4907696,5.412132,-5.427474,1.4675285,-9.382513,-0.9798706,-8.3598585,0.7292864,-6.2896748,1.481971,-5.4548,2.1028776,-3.7933557,2.3963256,-3.3928223,2.4332576,-3.0952704,2.1837504,-2.158028,1.9966975,-2.97222,1.0047398,2022-06-07--18-02-41_2__segment2.wav,0
-84.44485,111.17093,-5.750952,23.508497,-9.21537,-1.1206791,-17.313665,3.4268317,-12.464242,5.081505,-8.386362,15.852212,0.58946997,10.625,-10.468991,3.4057484,-10.512033,7.4927497,-1.8894564,13.828825,1.3280083,13.166753,-0.63556695,12.163519,-2.6616902,6.5244136,-4.742507,9.2859955,-2.7041643,6.640383,-5.726252,1.562154,-9.4835205,-0.797422,-8.485065,1.5836859,-5.3258166,2.8238857,-5.712291,2.1168714,-4.1276364,3.123839,-3.3867908,2.5634272,-4.049186,1.728896,-3.1148982,1.9099358,-3.5299544,1.0592114,2022-06-07--18-02-41_2__segment3.wav,0
-84.10966,109.60607,-6.4262433,23.900536,-9.133228,-0.36173928,-16.82372,2.3494132,-12.192858,5.0563126,-8.950443,15.595017,1.1893201,11.826392,-10.641799,3.646224,-9.949732,6.5461307,-3.703897,12.794493,0.935769,12.908773,-0.6835025,11.399768,-2.4590893,7.2437344,-4.3839993,8.868527,-2.747343,7.0609164,-5.02917,2.349893,-8.466476,-0.2188196,-8.209945,0.63917565,-5.7952247,2.2736833,-5.6050577,1.7677345,-4.2948117,2.777588,-3.0731454,2.483547,-3.4755921,2.0852456,-2.7267432,1.9700571,-3.513715,1.2050167,2022-06-07--18-02-41_2__segment4.wav,0
-97.90249,110.63878,3.6987562,24.463348,-6.575885,-4.8808064,-14.764505,0.11068734,-10.0586605,1.1810021,-7.2366967,11.450078,2.1233346,6.565872,-8.984133,0.68814284,-8.094706,3.453403,-2.2771149,9.83432,2.7164512,12.455972,3.1712706,10.307062,0.19965972,5.020861,-2.2752879,5.6946254,-0.7119147,3.9897509,-3.1190193,0.057794027,-6.616145,-1.8097106,-5.1567035,-0.4397334,-4.6815214,-1.6650577,-5.2992935,-1.4517419,-3.4459205,-0.26083547,-1.894135,0.9702505,-1.3899698,0.6030214,-0.7616686,0.0053287987,-1.7875764,-1.21429,2022-06-07--21-00-02_2__segment0.wav,0
-107.223,112.70293,1.3043141,26.683142,-8.473539,-1.9319221,-14.713472,4.520814,-11.7680025,4.269993,-8.639383,13.922155,-0.19377895,9.056928,-10.605638,3.0664277,-10.297545,4.811526,-4.8365135,10.231496,-1.7878747,12.618745,1.424969,13.169706,-0.7573094,7.815076,-4.2741914,8.396176,-1.9556645,5.9718432,-4.3900213,2.5773733,-7.519171,0.6958116,-6.241215,1.5629761,-6.8103805,-0.6007575,-8.313004,-1.2351454,-6.2627573,0.49166068,-4.1220417,2.1509898,-2.9490569,2.3604548,-2.4565725,1.7771243,-2.9817457,1.2897997,2022-06-07--21-00-02_2__segment1.wav,0
-108.86606,111.94806,1.3626808,26.143562,-7.341446,-1.4447862,-14.05597,4.819437,-12.033316,5.50684,-7.6397233,14.154496,0.16409403,9.654181,-10.491954,3.025105,-9.682943,5.6286325,-5.1246233,10.6607,-1.9135116,11.260791,-0.81171954,11.975229,-2.139571,7.132575,-4.1943884,9.025505,-1.4219707,6.942751,-4.4374537,3.1773152,-7.1152797,1.4758409,-6.454469,1.9395258,-6.0997987,0.54685587,-7.3492455,-0.6932609,-6.314835,0.25138178,-4.768002,1.2547691,-3.9767406,1.6027379,-3.342137,1.1591539,-3.7849464,0.53296345,2022-06-07--21-00-02_2__segment2.wav,0
-108.72447,112.00298,-0.6759893,25.426914,-7.8575306,-1.3406008,-14.580902,4.7967777,-12.587822,4.547798,-8.800017,14.349297,-0.2931976,9.896824,-10.9601,3.9681835,-9.567341,6.257298,-5.480278,10.6546335,-1.7526047,11.692023,-2.233126,10.455151,-1.4510998,9.266076,-3.1442466,9.559172,-1.8309737,6.799519,-4.6366367,3.2470813,-7.6750197,1.0675561,-7.0838614,1.8514928,-6.499695,0.8683228,-7.6425757,-0.22264834,-5.8389115,1.3690217,-4.385198,1.6063199,-4.4424024,1.5956175,-3.4280853,1.3712343,-3.8184788,0.80126274,2022-06-07--21-00-02_2__segment3.wav,0
-108.43054,114.12174,0.062074453,25.402,-8.464283,-1.7623155,-14.511656,3.6137872,-13.22854,3.3187966,-8.279238,13.79851,-0.38591936,9.688941,-11.257415,3.1623592,-10.30733,4.60216,-6.981568,9.545316,-0.7504538,13.1154175,0.3547977,12.719733,-1.2346978,9.3279705,-2.8884957,9.427542,-1.7410392,7.09152,-4.290866,3.3132162,-7.4606304,0.6679686,-7.0544047,1.3000174,-6.590402,0.4840405,-7.66211,-0.27781805,-6.0420976,0.98992777,-4.4687915,2.0819135,-3.5478237,1.8736696,-3.0093703,1.767596,-3.3551254,1.2510643,2022-06-07--21-00-02_2__segment4.wav,0
-97.357796,105.80985,-1.8884814,21.460999,-6.9680595,-2.4888096,-11.224902,0.1626257,-14.264349,0.1738905,-6.0337696,11.585928,1.6765605,8.860302,-6.623703,2.931054,-6.9878154,2.744287,-5.4421887,5.9958377,-3.1969707,5.4438133,-1.6153853,7.424554,-0.30119365,7.431511,0.93341845,8.960467,3.1527088,8.684363,1.12145,3.925786,-3.2129087,1.3681395,-3.0400202,1.3017768,-2.9054155,-0.5205459,-5.243137,-2.3391066,-4.9069123,-2.3791935,-4.0745864,-0.8058975,-2.3219073,-0.017311601,-0.9583606,0.011005133,-1.3701911,-0.15673655,2022-06-07--21-59-10_2__segment0.wav,0
-103.61992,107.710785,-3.8507996,24.39487,-8.244688,-0.1841931,-14.23498,2.5594988,-16.883533,2.2284505,-8.385762,13.757066,-0.5123709,10.691036,-9.100463,4.811852,-10.338302,4.3791404,-8.097259,7.817031,-5.9274387,6.935603,-4.6509485,9.147938,-2.5156202,9.703763,-1.0807614,11.562469,0.53399736,10.254006,-1.132469,6.542122,-4.9190416,3.280022,-5.185588,3.7197723,-4.638098,1.8835508,-6.945521,-0.26527622,-7.028571,-0.41632894,-6.383303,0.5785282,-4.899367,1.5058708,-3.2780204,1.7401391,-3.5495157,1.6896738,2022-06-07--21-59-10_2__segment1.wav,0
